Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7210844299372505,0.9998101592063904,617.0492450842696,952.8039413623596,0.9999956488609314,671.3066918305244,917.4555243445693,0.9999187588691711,583.205319522472,918.416798338015,0.9994366765022278,733.1446775514983,940.685788272472,0.9994374513626099,550.7413096910112,946.1444434691011,0.9733723402023315,812.8887230805244,1152.729547050562,0.9853118658065796,456.04013050093636,1150.1657595973784,0.9950106143951416,882.3336551966293,1427.7882139513108,0.985564649105072,379.63768433988764,1433.93829002809,0.9972649812698364,886.7339653558054,1756.5234375,0.956763505935669,349.711566596442,1740.7505266853934,0.7276646494865417,742.9038652855807,1793.5412277621724,0.47907373309135437,484.3218925561798,1758.2462839419477,0.023052066564559937,521.2146681882023,1967.1993504213483,0.036770254373550415,511.0297430945693,1966.9049918071162,0.08397677540779114,893.1277797284645,1648.9274637172284,0.016011178493499756,882.0142790262173,1822.2489466292136
1,0.7246452938107883,0.9996635317802429,614.3234287219102,952.7152095037453,0.9999955296516418,667.761879681648,916.8681238295881,0.9999368786811829,604.2259187734082,917.9760650749064,0.9994296431541443,728.7655811095506,939.2731741573034,0.9995178580284119,547.3501141151686,946.380939840824,0.972104549407959,831.7557642790262,1152.17265039794,0.9861534237861633,453.89615519662925,1150.2264747191011,0.9949384927749634,880.3945751404494,1423.9066889044943,0.9770010709762573,370.32610603932585,1437.0334445224719,0.9966727495193481,883.643053604869,1755.357268258427,0.9650871753692627,348.0878394194757,1726.5951252340824,0.718010663986206,744.3145043305244,1792.676878511236,0.37847262620925903,510.3310071395132,1726.2064021535582,0.031175434589385986,879.2089477996255,1916.9907244850187,0.08017513155937195,487.638913272472,1949.8904201779028,0.11800500750541687,887.1769662921349,1645.5221500468165,0.10263022780418396,379.1492567883895,1870.6740110018727
2,0.7563838730840122,0.9997045397758484,630.5656747425094,950.8319434691011,0.9999954700469971,664.9115607443821,916.3628716058053,0.9999608993530273,598.4633222144195,917.9568264279027,0.9995743036270142,723.8022296348315,939.3036780196629,0.999701738357544,542.8787014279027,945.5944229868915,0.9742500185966492,830.2541257022472,1152.6777563202247,0.9913196563720703,453.2380910580524,1150.135694639513,0.9955340623855591,876.9752165262173,1424.6190308988764,0.9871917366981506,373.6421026451311,1432.1696512172284,0.9963893890380859,883.6475889513108,1755.8861481741574,0.96883225440979,341.45482209737827,1693.6698267790264,0.8216065168380737,490.5198823735956,1716.355775983146,0.508551836013794,500.05617977528095,1663.9401919475656,0.06916016340255737,487.4955378043071,1946.4997366573034,0.1743261218070984,471.52007256554305,1943.1021769662923,0.20332318544387817,888.883280664794,1642.5127282303372,0.1691039502620697,366.4461903089888,1898.9766210205994
3,0.7548440642216626,0.9997722506523132,626.1952100889514,952.6973607209738,0.9999954104423523,661.2065484550562,916.4552610018727,0.9999765157699585,593.9438494850187,918.3440133426967,0.9997458457946777,717.784849016854,937.204617275281,0.9996706247329712,539.3946775514981,947.0153031367041,0.9753875732421875,830.1843398876406,1152.4081226591761,0.9905016422271729,449.785083099251,1149.805711610487,0.9966055750846863,876.6024403089889,1423.1337780898878,0.9929328560829163,363.41394545880155,1411.9526860955057,0.9966164231300354,882.1245903558054,1754.7346090823971,0.8849374055862427,347.451720505618,1634.8247308052435,0.8802938461303711,495.3424918071162,1710.6854225187267,0.4619838297367096,503.644297167603,1663.302902621723,0.22303467988967896,380.3704353932585,1933.286809456929,0.24284186959266663,374.6409761235956,1934.7985428370787,0.1358596384525299,888.3944873595506,1640.2634889981273,0.05219310522079468,377.0968662219101,1890.3634129213483
4,0.705243731246275,0.9997844696044922,623.1920792368915,952.7025544241574,0.9999958276748657,658.1162950608614,915.5002048220974,0.9999812245368958,591.9219627808989,918.4253569756555,0.9997820854187012,715.0149959035582,937.0440513810862,0.9996247291564941,538.6372746956929,947.2860340589888,0.9770550727844238,829.023291198502,1150.7454061329588,0.9898295998573303,451.24312382958806,1148.8439987125469,0.9971493482589722,877.8329822097378,1421.3587020131088,0.9934310913085938,382.4930506788389,1369.9726416198503,0.9965968132019043,883.3308462078653,1753.7254213483147,0.7283390164375305,367.01281601123594,1474.4913096910113,0.8005267381668091,733.7083040730338,1781.870172050562,0.3385499119758606,501.04013050093636,1737.1481448970037,0.021530568599700928,875.2762172284645,1922.5731507490636,0.018681645393371582,501.82832982209743,1960.316011235955,0.11052608489990234,888.6910404962548,1642.1515098314608,0.017759203910827637,459.37836493445695,1914.7256846910113
5,0.7337511111708248,0.9997958540916443,618.3467199204119,952.6087020131087,0.9999948740005493,652.3555272705994,914.2665174391386,0.9999845027923584,587.9172518726592,918.7186914794008,0.9998191595077515,712.8898934925094,937.2659176029963,0.9996010065078735,537.351723431648,948.4904611423221,0.9786445498466492,827.9784058988764,1150.6358994616105,0.9911608695983887,453.9405577013109,1149.020877223783,0.9982064962387085,877.9206168071162,1418.9243913857679,0.9883102774620056,387.3625497425094,1358.5732677902622,0.995621919631958,886.3241748595506,1752.3294124531835,0.9744981527328491,373.4640537219101,1461.5418714887642,0.8308795690536499,741.4540905898878,1781.98984667603,0.5380308628082275,483.82022471910113,1725.122893258427,0.01991581916809082,877.7513459737829,1925.6096383426966,0.012948483228683472,520.2873361423221,1981.853054775281,0.12573394179344177,893.001960440075,1638.4461317883895,0.020622551441192627,335.54570458801504,1558.717813670412
6,0.7354475259780884,0.9998367428779602,615.1950930477528,952.2027153558053,0.9999921321868896,647.3652563202247,914.0749356273409,0.9999893307685852,583.5791930009364,918.6532215589888,0.9998517036437988,710.382505266854,935.804146184457,0.9997529983520508,534.476021184457,947.6517146535581,0.982469379901886,824.5975245786517,1149.1823209269664,0.9919918775558472,450.39940308988764,1146.7376228932585,0.9977383017539978,877.2613822565543,1416.9758017322097,0.9815660715103149,399.35751697097385,1318.8424625468165,0.995395839214325,889.8629154962548,1753.355863764045,0.9642013311386108,341.85466409176036,1391.2895014044943,0.79396653175354,742.8121342462548,1781.2393199906367,0.6564823389053345,503.8467784410112,1712.6187968164795,0.022223085165023804,878.8828417602997,1921.3642614700375,0.01277109980583191,500.1331343632959,1968.7151802434457,0.09440034627914429,890.7391151685395,1637.885797050562,0.009978830814361572,884.8525280898878,1907.8994030898878
7,0.673428021809634,0.9998487234115601,611.5971003043071,953.2799332865169,0.9999840259552002,642.5132402855807,914.8904933286517,0.9999927282333374,579.9019048455057,919.7629915730338,0.9998797178268433,707.494147940075,935.6921523876405,0.9997369050979614,532.9625321863297,949.4069668773409,0.9783747792243958,826.2915496254682,1149.4225479868915,0.9839794635772705,453.1367772705993,1150.4425620318352,0.9974977970123291,879.3441303838952,1418.120172050562,0.0817011296749115,363.64576018258424,1417.3259012172284,0.9932041168212891,889.17266502809,1754.2919007490636,0.4114721119403839,374.65465531367045,1334.53125,0.8148143291473389,749.4596354166667,1798.123683286517,0.6796245574951172,507.1054980102997,1715.4665554775281,0.09277695417404175,359.8140507958801,1417.0605102996255,0.01232922077178955,516.022501170412,1981.0497132490636,0.27858787775039673,339.7365110018727,1360.272120786517,0.12447193264961243,342.70511470037457,1352.1194698033707
8,0.7396884928731358,0.9998494386672974,609.223285346442,954.1413565074906,0.9999744892120361,639.7553838951312,915.6768638810862,0.999993085861206,577.7034322331461,920.1581519194757,0.9998903274536133,705.801951661985,936.9187441479401,0.999743640422821,531.2038418773409,950.2165993679776,0.9732786417007446,830.5389747191011,1148.5377165262173,0.9852631688117981,458.7061827013109,1152.9355395599252,0.9983251094818115,881.7181647940076,1416.067269428839,0.9918152093887329,334.08634714419475,1433.1920060861423,0.99357670545578,886.6423806179776,1755.7784702715358,0.9172431230545044,336.31649403089887,1358.1216350655432,0.8238691091537476,745.0450608614233,1761.4208801498128,0.7613734602928162,508.6100626170412,1717.7304248595506,0.01041257381439209,523.0161516853933,1992.065484550562,0.008853226900100708,499.600158005618,1973.9183930243446,0.10398343205451965,894.7233438670412,1639.9694229868915,0.007259637117385864,887.2351942883895,1829.60703417603
9,0.7520276308059692,0.9998640418052673,607.6857297518727,954.6315396769663,0.9999658465385437,637.5656893726591,916.5160492743446,0.9999930262565613,575.6577715355805,921.0447389981274,0.9998829364776611,704.3351328417602,934.7024959035581,0.9997072815895081,530.2323999297753,950.4770891853933,0.9814743995666504,826.6191186797753,1147.7556618679776,0.9852190017700195,479.3326457162922,1145.0475479868915,0.9982036352157593,882.7178429307116,1420.5677961142324,0.9922381639480591,317.6785609784645,1430.1394253277153,0.9951883554458618,887.3359960205994,1755.257344335206,0.9908311367034912,332.8970622659176,1305.2324730805244,0.8064596056938171,747.1411955758426,1799.5411985018727,0.8478156924247742,485.04813319288394,1704.1744206460676,0.022241681814193726,882.6385475187267,1924.5605102996255,0.010968536138534546,519.6963512406368,1981.1674859550562,0.14618352055549622,895.0969978932585,1637.2027153558054,0.008232861757278442,888.1210498595506,1828.8892790262173
