Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7280204225988949,0.9998366832733154,586.8637347846442,946.1235223548689,0.999997079372406,615.0830992509364,911.1531484082398,0.999977707862854,557.9296875,916.3003277153558,0.9998127818107605,670.8053897471912,930.1812675561798,0.9996505379676819,505.8635445926967,943.2097817181648,0.9903208017349243,771.5473577949438,1136.889922752809,0.9971175789833069,455.474455758427,1125.2157947097378,0.9880140423774719,828.470856741573,1397.4841994382023,0.9803928136825562,271.132739349251,1406.0966760299625,0.9974417090415955,830.9022413389514,1723.8458274812735,0.9986059665679932,333.4874619616105,1173.7404904026218,0.8487746119499207,722.2387055243446,1705.9805126404494,0.4209446609020233,474.5298601357679,1719.3570049157304,0.018612533807754517,516.8315484550562,1979.8785697565543,0.060397058725357056,495.95973782771534,1968.2236072097378,0.05376461148262024,850.1587371254682,1610.646652621723,0.022686004638671875,416.95648993445695,1947.899695692884
1,0.7346200680031496,0.9998464584350586,587.8225216526217,945.9477411048689,0.9999971985816956,616.3306852762173,911.0287921348315,0.9999762773513794,558.8311973314607,916.3959357443821,0.9998161792755127,672.0311768492509,929.7362183988764,0.9995736479759216,506.65620610955057,943.149139747191,0.9899578094482422,771.4960791198503,1137.1297109082398,0.9967525601387024,461.469379096442,1127.590560627341,0.9861282110214233,828.692503511236,1397.4111949906367,0.9802063703536987,271.86680711610484,1410.009216994382,0.9969462156295776,828.8685042134832,1724.3534936797753,0.9986406564712524,336.1397618211611,1176.9190367509364,0.8583663702011108,721.5131963951312,1712.046319054307,0.5218747854232788,475.7165115870787,1720.369850187266,0.017187267541885376,515.4041578885768,1978.0936914794008,0.06873738765716553,495.0597641619851,1966.9579529494383,0.05789005756378174,850.3942825374531,1613.8626521535582,0.0166437029838562,414.9193878745318,1947.2199789325844
2,0.7338448517462787,0.9998434782028198,588.6225713951311,946.3973987593633,0.999997079372406,617.6855102996255,911.4659410112359,0.9999756217002869,559.885080173221,916.3363910346442,0.9998047351837158,673.1358263108614,931.2792602996255,0.9997051954269409,506.3536546114233,942.3267058754682,0.9901449084281921,770.6786926498128,1138.0925942181648,0.9903327226638794,452.75697858146066,1136.6854664091761,0.9883034825325012,828.2982209737829,1398.5205992509364,0.9804202318191528,278.562734082397,1409.327890917603,0.9972385764122009,828.3826369382023,1724.4134772940076,0.9982973337173462,335.5775251638577,1180.7952217930713,0.8497222661972046,720.865080758427,1715.667427434457,0.5463376641273499,472.5245786516854,1725.3620962078653,0.012495547533035278,512.7316684222847,1979.8807642790264,0.056330472230911255,495.627267673221,1966.3197858146068,0.05529111623764038,852.2881554307116,1609.9910756086142,0.011122047901153564,465.4517058754682,1927.0372483614233
3,0.738691450918422,0.9998169541358948,589.1400397940075,946.8823882256555,0.9999970197677612,619.0807145365168,911.8821687734082,0.9999716281890869,560.4402212078652,916.4549683988764,0.9997857809066772,674.8550152153559,932.589609667603,0.9997125864028931,506.5750087780899,943.3813933754682,0.9877669811248779,774.227893843633,1137.9102294007491,0.9926456212997437,449.5322741104869,1128.6314226357679,0.9904488921165466,829.7593340355807,1402.7539794007491,0.9828410744667053,289.1329441713483,1410.9236013576779,0.9966756105422974,825.8299683988764,1724.727440308989,0.9987101554870605,324.1610340589888,1196.0897267088014,0.8218785524368286,702.7534673455057,1780.8081694756554,0.6424374580383301,479.8719130383895,1723.151334269663,0.014945119619369507,516.0975538389514,1977.0918188202247,0.06001117825508118,498.9901539091761,1965.979927434457,0.061593592166900635,851.9068937265918,1615.6323150749065,0.008516460657119751,471.15885416666674,1929.2504974250937
4,0.7370781372575199,0.9998210668563843,590.2579295411986,946.1795558286517,0.9999971389770508,620.1339390215355,911.5840794709738,0.9999697208404541,561.0088219803371,916.3130559456929,0.9997801780700684,675.8985106507491,933.403045997191,0.9996422529220581,508.18944580992513,942.5925356975656,0.9884828329086304,775.2841175093633,1138.2636938202247,0.9941115975379944,446.44867743445695,1130.6978581460673,0.9900704622268677,830.3205465823971,1403.5470798220974,0.9807558059692383,294.99604985955057,1412.5392088014983,0.9970539808273315,828.7093281835207,1725.1243562734082,0.9990185499191284,305.8214829119851,1210.862886235955,0.8429496884346008,720.3062090355807,1711.7619089419477,0.5893926620483398,480.2936271067416,1730.0368679775281,0.017337024211883545,514.0196336610487,1980.5565308988764,0.06244903802871704,499.1585469335206,1969.0976123595506,0.06046381592750549,851.3020833333335,1619.1883192883895,0.009032517671585083,407.73159527153564,1943.2894428838952
5,0.7213230588856865,0.9998323917388916,590.3490753745318,945.770862593633,0.9999972581863403,619.8908590823971,911.4685744382023,0.9999695420265198,561.1497103230338,916.2919153792135,0.9997949600219727,676.3573852996255,932.7470300795881,0.9996445178985596,508.39858380149815,942.6034351591761,0.9860102534294128,778.1289501404494,1138.253672167603,0.99464350938797,447.0482209737828,1133.647515800562,0.9881060123443604,829.2987769194756,1400.2336434925094,0.9788442850112915,308.3734930945693,1412.7314489700375,0.9976509213447571,830.8340648408241,1724.0260709269664,0.998521089553833,302.87094744850185,1216.129520716292,0.8060556054115295,722.1420733848315,1767.9544124531835,0.3823060989379883,470.05303429307116,1664.3098958333335,0.017329484224319458,514.1797606507491,1980.8345037453184,0.042668819427490234,500.2087722378277,1968.3576193820224,0.06382986903190613,851.8764630149813,1613.7205933988764,0.007287383079528809,455.1201135299626,1902.739934456929
6,0.7345348701757544,0.99982750415802,590.3711669007491,945.4023291198503,0.9999973177909851,619.9999268492509,911.2768463249064,0.9999697208404541,561.1530021067416,916.0301088483146,0.999800443649292,676.0432028323971,933.8408532303371,0.9996566772460938,508.2527212078652,942.5607151217229,0.988396167755127,774.4022120786517,1136.6895628511236,0.9952685832977295,448.1032010767791,1130.213673338015,0.9870525598526001,831.2565835674159,1399.4971617509364,0.9813870191574097,285.7313611891386,1408.008836610487,0.9972976446151733,832.0581694756554,1721.2456109550562,0.9976921081542969,303.26793656367045,1222.0500497425094,0.8116958141326904,726.2282742275281,1724.394458099251,0.5970848202705383,479.67616163389516,1724.4570751404494,0.014786899089813232,516.1919183052435,1979.9865402621724,0.041180044412612915,515.7123419943821,1979.8630617977528,0.06657791137695312,853.6979166666667,1612.1727235486892,0.009421557188034058,417.65025163857683,1907.7032127808989
7,0.7429039285463446,0.9998257160186768,590.5816947565544,945.1179190074906,0.9999972581863403,619.7200520833333,910.9417427434457,0.9999686479568481,561.531410931648,916.1558549859551,0.9997913837432861,676.0675620318352,934.3045558286517,0.999629557132721,507.8543422284645,942.6483497191011,0.9842991828918457,776.7439138576779,1135.7955143960673,0.9951333999633789,455.1402299859551,1125.5598226825844,0.99161696434021,831.5684983614233,1401.6817357209738,0.9831150770187378,284.7613822565544,1410.234375,0.9985371828079224,836.3585557116105,1721.5436271067417,0.9981218576431274,316.11730454119856,1221.5227791432585,0.8392906188964844,699.5646798923221,1759.9625468164795,0.683498203754425,487.5882929541199,1728.158064138577,0.012367010116577148,516.9763137874533,1980.6706460674159,0.03820046782493591,500.06203183520597,1967.2439723782772,0.10073381662368774,857.2610896535582,1608.2566713483147,0.005240440368652344,413.26830231741576,1904.788594335206
8,0.7400393784046173,0.9998323917388916,590.0163126170412,945.5570429541199,0.9999974966049194,619.4037482443821,911.233833684457,0.9999716281890869,560.8139483848315,916.1484667602997,0.9998003244400024,675.4585088951312,933.995713366105,0.9996397495269775,507.86963073501875,942.6902650983146,0.9861319065093994,773.9964448735955,1137.8126463014983,0.9925767779350281,449.3640273876405,1130.2228903323971,0.9930498003959656,831.6666666666667,1402.576954588015,0.978230893611908,281.4184661750936,1412.7440308988764,0.9984991550445557,839.6923279494383,1720.8647881554307,0.9973484873771667,324.6167632256554,1220.8435744382023,0.8124537467956543,697.874531835206,1763.776334269663,0.6782066822052002,479.7669417134832,1733.5760475187267,0.00982317328453064,516.4543100421348,1976.594686329588,0.03634285926818848,516.3216145833334,1976.3589946161048,0.08963960409164429,856.9620493913858,1602.1188845973784,0.009124755859375,413.7285668305244,1908.502896769663
9,0.7445926771444433,0.9998201131820679,589.7439723782771,946.2943293539327,0.9999971985816956,619.1952686095506,911.1917720037453,0.9999719858169556,560.3903323970038,916.3496313202247,0.9997934699058533,675.6380208333333,932.3340941011236,0.9996451139450073,506.6540115870787,942.8844071863297,0.9844521880149841,777.449379681648,1136.8409117509364,0.9926262497901917,447.3095154494382,1131.2783093398878,0.9931151866912842,831.8703183520599,1404.1156074438202,0.9832757115364075,284.29380266853934,1411.3689431179776,0.9984619617462158,840.9699789325844,1720.8103639981273,0.9978988766670227,328.25637874531833,1219.8630617977528,0.8662210702896118,715.0899754213483,1784.6490227059926,0.6688309907913208,481.69841409176036,1741.1860662453184,0.011490285396575928,518.5696834035581,1976.0464946161048,0.034156084060668945,515.2186475889514,1976.2884772940076,0.1205919086933136,857.8923806179776,1601.711873829588,0.007727116346359253,413.0688933754682,1908.3804424157304
