Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.7112148684613845,0.9998757839202881,577.9171787219101,912.3744733146068,0.9999920129776001,627.4450637874531,870.5336347144195,0.9998969435691833,543.0920821629214,869.4028704353933,0.9997552633285522,717.380544826779,890.8739319990638,0.9958512187004089,504.72092989232215,898.7029640683521,0.9818528294563293,843.492655664794,1145.1706606975656,0.9852474331855774,402.1705290262173,1115.7094159644196,0.9394729733467102,896.2087429775281,1461.0609784644196,0.8995957374572754,274.9134626638577,1430.691713483146,0.985734224319458,908.5244030898878,1884.3722202715358,0.9971189498901367,506.22417778558054,1219.9008807350187,0.4290085434913635,761.22344627809,1891.9152329119852,0.4808582365512848,772.1714799859551,1895.979927434457,0.031143993139266968,406.1938933754682,1794.8718398876406,0.04652911424636841,410.73238529962555,1812.4423572097378,0.2720738649368286,890.0668597846443,1915.1212839419477,0.0466456413269043,906.2381495786517,1923.4999707397005
1,0.7005435947109672,0.9998795986175537,577.0356390449439,913.0260270365169,0.9999919533729553,626.7594949672284,870.431955173221,0.9999051690101624,541.8592725889514,869.5266415028091,0.9997340440750122,716.8526158707866,890.7714477996255,0.9939647912979126,504.71200550093636,895.4328329822098,0.979590654373169,843.4067766853932,1145.6498712546818,0.9842878580093384,399.8392146535581,1117.5277241338952,0.9415160417556763,899.1159000468165,1462.7264747191011,0.8796507716178894,270.9147501170412,1429.045382724719,0.9867218732833862,906.3984960205994,1885.2563202247193,0.9973733425140381,506.927814840824,1219.6572887406367,0.420058012008667,764.959767088015,1934.6143492509364,0.45585426688194275,271.9250351123595,1408.258280664794,0.022510915994644165,424.932189255618,1812.1866221910113,0.033035874366760254,288.74861013576776,1385.0991924157304,0.17508873343467712,889.0055887172284,1914.1074145599252,0.04007720947265625,903.7132783239701,1929.9386996722847
2,0.7112800338689018,0.9998907446861267,575.9770745552435,913.2677902621723,0.9999920129776001,626.1281308520599,870.4520716292135,0.9999064803123474,541.8269399578652,869.3825345271536,0.9997537136077881,715.9431326076779,890.8318703183521,0.9924013614654541,504.5494645365169,895.1661253511236,0.9788401126861572,841.4448735955057,1145.2852879213483,0.9870439171791077,399.4997951779027,1114.8332894428838,0.9268192052841187,901.9676088483147,1460.3720447097378,0.8991972208023071,272.2546523876405,1430.1577130149813,0.9739631414413452,907.035785346442,1881.1265215355807,0.9979948997497559,505.9656630383895,1220.123990519663,0.5014914870262146,765.8663974719102,1930.4390507958801,0.5238341093063354,269.7925444756554,1407.149461610487,0.028742611408233643,416.3954236891386,1797.9355395599252,0.04373398423194885,412.24492333801504,1816.383134363296,0.19714179635047913,888.7938904494383,1906.1769955524346,0.04101377725601196,892.0287628745318,1910.4975713951312
3,0.7109181793297038,0.9998904466629028,575.6638430477528,912.9389776451311,0.9999917149543762,625.0931940543071,870.5226621020599,0.9999066591262817,541.1255705758427,869.2621283941947,0.9997749328613281,715.3773115636704,891.2615578183521,0.9926857948303223,503.8385855571162,897.4125848548689,0.9817943572998047,840.8845388576779,1146.5516736891386,0.9862009286880493,399.84396945224717,1116.8218925561798,0.9251260161399841,903.732736423221,1471.7240168539327,0.8739016056060791,273.5533707865169,1428.2672050561798,0.9767735004425049,899.6165437734082,1891.0985779494383,0.9984167814254761,505.22303663389516,1220.2332777387642,0.48524239659309387,771.0087488295881,1890.99923923221,0.6866639256477356,267.2077627574906,1407.05860838015,0.01767897605895996,896.2788213951312,1922.3361423220974,0.0513036847114563,280.4473168305244,1384.3274520131088,0.07392224669456482,885.5372191011236,1916.8502750468165,0.03633508086204529,890.4833801498128,1922.872191011236
4,0.7055300368982202,0.9998985528945923,574.849455758427,913.0735018726592,0.9999915957450867,625.2398613061798,870.4200316011236,0.999923825263977,540.2321804775281,869.7422899110487,0.9997686147689819,714.6506320224719,891.1658034878277,0.9931960105895996,503.4269662921348,898.4941186797753,0.9766401648521423,838.5068469101125,1145.507666198502,0.9871061444282532,400.5427785580524,1115.7655957397003,0.9336313009262085,898.4354517790262,1463.7387347846443,0.8567115068435669,269.93262816011236,1424.1091701779026,0.9879915714263916,902.722817181648,1890.7480395599252,0.9979383945465088,503.95891853932585,1219.994221090824,0.5773424506187439,764.3589799859551,1886.3401217228466,0.4992770552635193,272.6459357443821,1405.718194054307,0.03069886565208435,404.00624707397003,1804.1194112827716,0.044202595949172974,276.03310802902627,1385.2507607677903,0.07991719245910645,884.9695692883895,1920.9013635299625,0.029774785041809082,905.384772940075,1928.2562324438202
5,0.711791480288786,0.999911367893219,574.435788272472,912.7955290262173,0.9999911785125732,624.9417720037454,870.5631876170412,0.9999183416366577,541.347583099251,870.0511323735956,0.9997880458831787,713.7685071395131,891.2699701544944,0.9930738806724548,503.8287833567416,898.7032566713483,0.9797093868255615,837.1734550561798,1145.6601855102997,0.986477255821228,395.28638518258435,1117.5626901919477,0.9475352764129639,903.42579588015,1462.4748361423221,0.8131660223007202,268.0538974719101,1425.8577656835207,0.9886778593063354,903.3447448501872,1889.1647647471912,0.9978201389312744,505.10358146067415,1218.89454588015,0.4798477292060852,762.0746283941949,1888.921026451311,0.7309983372688293,265.287262991573,1405.807584269663,0.019981980323791504,404.6739671114233,1844.5391502808989,0.05953773856163025,285.0617392322098,1379.1709094101125,0.0725087821483612,885.7053195224719,1916.3941069756554,0.03151184320449829,372.2086405664794,1903.8247600655432
6,0.69908646625631,0.9999076724052429,574.8818615402622,912.809135065543,0.9999908208847046,624.5987681413858,870.8067064606741,0.9999206066131592,540.7424069522473,870.1414003979401,0.9997700452804565,714.1580348782772,890.8090472846442,0.9925597310066223,503.1042251872659,898.0384626638577,0.9820135831832886,837.6751228932585,1145.4726269897003,0.9859366416931152,397.3556004213483,1118.9972495318352,0.8974597454071045,902.9289559925094,1477.232268258427,0.8443195819854736,266.63118855337086,1428.5056764981273,0.9852261543273926,891.2769194756554,1903.2945634363296,0.9978705644607544,502.79113998127343,1218.910712195693,0.45154404640197754,771.352191596442,1891.9857502340824,0.5345096588134766,272.82420411985026,1410.2100889513108,0.07194635272026062,416.0613442181648,1808.5356683052435,0.04444590210914612,278.81356800093636,1383.0852059925094,0.0599115788936615,409.77089185393265,1922.855951544944,0.037137240171432495,375.0179950842697,1885.2634889981275
7,0.7081921223331901,0.9999167919158936,574.5968662219101,912.4398700842697,0.9999919533729553,624.2637377106741,871.0146008895132,0.9999271631240845,540.0671523876405,870.0520833333334,0.9997705221176147,713.6061856273409,890.7034907537453,0.9928749203681946,502.6994089419476,897.726255266854,0.9793213605880737,833.3472319756554,1145.1335001170412,0.9840412139892578,398.8963014981274,1118.5532976357679,0.932074785232544,899.3122366573034,1471.7832689606741,0.8063338994979858,271.0224280196629,1427.6252340823971,0.9899020791053772,899.2919007490636,1892.2313904494383,0.9976942539215088,503.29741631554305,1219.184149695693,0.3872191309928894,767.8976474719102,1891.2862827715358,0.7666195631027222,265.21484375,1409.1074145599252,0.027347594499588013,408.0078125,1776.7488881086142,0.07610622048377991,276.98626228932585,1383.4114583333335,0.0630241334438324,409.3147969335206,1918.3015859082398,0.03710049390792847,389.87147413389516,1906.1906015917605
8,0.7064097874304828,0.9999200701713562,573.9450930477528,912.769999414794,0.9999920725822449,622.4185100655432,871.5047840589888,0.9999257326126099,539.0351416198503,870.1243562734082,0.9997820854187012,712.5436709971912,891.417734667603,0.9915224313735962,501.85495669475654,896.2355893024345,0.9813427925109863,840.640946863296,1146.7629330524344,0.9871338605880737,401.30866690074913,1117.9690426029963,0.9240888357162476,899.9312382958801,1470.5977879213483,0.8624120354652405,267.1291988529963,1426.098285346442,0.9831444025039673,901.4245376872659,1894.5211551966293,0.997249960899353,503.40187558520597,1219.8553809691011,0.4784514904022217,765.6263898642324,1937.4312382958801,0.6105315089225769,270.3719715589888,1410.9961669007491,0.02504745125770569,405.2433725421348,1817.3213658707866,0.07190358638763428,275.4406601123595,1430.9560802902622,0.06307736039161682,882.8165964419477,1920.2083333333335,0.03344070911407471,392.56290964419475,1919.5900632022472
9,0.6959527976372663,0.9999222755432129,573.327188670412,912.4223870552435,0.9999915361404419,621.5871518024344,871.9333742977528,0.9999279379844666,539.2423045411986,870.6393375468165,0.9997912645339966,713.1130032771537,891.8316947565544,0.9904167652130127,501.68978230337086,896.8440572331461,0.9783797264099121,838.9665262172284,1146.0642702481273,0.9863053560256958,398.4089712078652,1118.551103113296,0.9480246305465698,900.8797109082398,1470.1850713951312,0.8726247549057007,267.59297460205994,1432.5484257958801,0.9851977825164795,900.2093574438202,1888.6847495318352,0.9967864751815796,501.71472670880155,1220.567649812734,0.35594314336776733,764.2368182350187,1897.7889454588017,0.5480251312255859,269.3488120318352,1406.951808286517,0.017223626375198364,391.4133456226592,1770.4027680243446,0.04057791829109192,276.54084737827714,1390.3130852059926,0.0694783627986908,397.69355688202245,1920.915408473783,0.042580872774124146,416.63945458801504,1923.2013693820224
