Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.68839831737911,0.9998531937599182,562.4707397003746,832.3841292134832,0.9999788403511047,606.3853288857679,787.687119616105,0.999899685382843,511.6540847378277,790.5737213249064,0.9996727705001831,695.0934866573034,824.3109199438203,0.9996944665908813,450.7121225421348,820.0290408473783,0.9819109439849854,816.3916198501872,1086.261484667603,0.9587715864181519,317.9092052902622,1088.4979225187267,0.975767970085144,895.7894428838952,1403.5962371254682,0.9889487028121948,222.83707865168537,1468.0385358146068,0.98260498046875,837.9017439138577,1838.0385358146068,0.9351121187210083,239.23213658707868,1853.554541198502,0.47615617513656616,708.7741397471912,1909.5972319756554,0.23423415422439575,387.51997015449444,1945.0304307116105,0.012355655431747437,477.2629915730338,1694.1472085674159,0.021761447191238403,522.1433169475656,1677.889454588015,0.05680540204048157,824.2341116573034,1883.0528733614233,0.07924330234527588,829.6649695692884,1898.4415964419477
1,0.7189690961557276,0.9998642206192017,562.0180097144195,831.2089624297753,0.9999788999557495,605.5967638108614,787.5782713014981,0.9998857378959656,510.6070780664794,790.5797928370787,0.9996943473815918,693.9104195926966,823.9289998829588,0.9996976852416992,449.212971090824,821.567035346442,0.9833059310913086,820.0408181179776,1085.9389630149813,0.9622079730033875,315.12377106741576,1089.7707455524344,0.9898182153701782,899.1836376404494,1410.31015917603,0.9937461614608765,230.78278616573039,1457.2132490636704,0.9904466867446899,835.4547050561798,1826.3847436797753,0.9573155641555786,245.44921875,1808.6960147471912,0.44442877173423767,704.6848665730338,1921.9788740636704,0.42698025703430176,381.46718457397003,1919.5233497191011,0.04443863034248352,295.6743036048689,1938.1261704119852,0.07741868495941162,282.6062148876405,1929.580699906367,0.0993480384349823,824.2572272940076,1853.9040554775281,0.25389882922172546,266.0729751872659,1943.1779611423221
2,0.7699382024652818,0.9998623132705688,559.9163886938203,833.1725479868915,0.9999783635139465,604.4694376170412,788.1028353230338,0.999887228012085,509.35554190074913,790.8884158473783,0.9997093081474304,693.2851269897003,824.4958450374533,0.9997140169143677,449.09344276685397,822.6610779494382,0.9835190773010254,820.9461317883895,1084.1046348314608,0.9573441743850708,317.13102762172286,1087.168846558989,0.987934410572052,894.781571863296,1394.8191713483147,0.9950426816940308,226.96804775280896,1428.2044417134832,0.9964905381202698,832.6296231273409,1804.6800386235955,0.8633046746253967,265.9993123829588,1738.7182525749065,0.6122320294380188,693.9887640449438,1888.1544066011236,0.4930204749107361,408.40011996722853,1930.6803019662923,0.056568801403045654,350.41732502340824,1947.8999882958801,0.1148080825805664,288.18827539794006,1927.7178429307116,0.2506863474845886,285.7121225421348,1903.2069288389514,0.7788469195365906,275.36772881554305,1878.609843164794
3,0.7153906541712144,0.9998466968536377,558.0678692649813,833.759143843633,0.999977707862854,604.0366777855807,788.6256437265918,0.9998807907104492,507.943512991573,791.1222787921348,0.9997148513793945,692.4809808052435,825.1198940777153,0.9997143745422363,448.34518375468167,823.2606214887641,0.9842289686203003,818.470710440075,1083.6163535814608,0.9593045711517334,321.44992099719104,1082.120932818352,0.9952017068862915,892.2994206460673,1394.765625,0.9975594282150269,230.10445926966293,1418.3958040730338,0.9917837977409363,818.2677902621724,1785.8010007022472,0.9760429859161377,290.04820634363296,1678.722349016854,0.5245370864868164,670.1869733146068,1936.085703417603,0.5763078927993774,357.1497542134832,1905.8614232209738,0.013666093349456787,808.0244908707866,1947.4580114700375,0.0349450409412384,335.55060568820227,1892.583830758427,0.05526471138000488,301.2480249297753,1792.489466292135,0.05366441607475281,260.8728347378277,1861.0778031367042
4,0.7121607661247253,0.9998472929000854,555.9701983848315,835.3462224953183,0.9999703168869019,601.3879623127341,789.2173601357678,0.9998824596405029,507.42816596441946,791.6683491338952,0.9997397661209106,691.8018492509364,824.6158122659176,0.9996790885925293,446.23376053370794,824.0065396769663,0.980725884437561,819.7363647003747,1085.003438085206,0.9551279544830322,322.99998536985026,1082.0121576544943,0.998511791229248,893.9663799157304,1387.2011060393259,0.9964944124221802,225.81021769662925,1405.6621605805244,0.9962142705917358,807.7519311797753,1766.2783824906367,0.9792513847351074,292.79252984550567,1624.0984901685395,0.5635108947753906,674.1013430477528,1907.0618270131088,0.570201575756073,357.14638927902627,1870.262025983146,0.021910279989242554,792.6667105571162,1951.4024461610488,0.006297439336776733,784.7842784410113,1934.6683345037454,0.02690058946609497,810.2593925561798,1797.0754330524346,0.012467622756958008,816.4693059456929,1800.3817006086142
5,0.6961984809707192,0.9998376369476318,553.8086669007491,836.9308871722847,0.9999658465385437,600.1954588014981,789.406015917603,0.9998675584793091,505.5599689840824,792.1383426966293,0.9996933937072754,690.8892205056179,824.8684749531835,0.9995715618133545,444.70432467228466,827.2043978230338,0.9805591106414795,820.7113178838952,1082.44608789794,0.9623956680297852,325.87554131554305,1080.2731448970037,0.9976083636283875,893.7508778089889,1385.8324555243446,0.9944757223129272,242.9482677902622,1387.1614583333335,0.9957273602485657,809.6071804775281,1751.4491163389514,0.986407995223999,286.587810159176,1563.4437909644196,0.5479157567024231,686.5409936797753,1904.168275983146,0.34940826892852783,373.4384509597379,1908.732736423221,0.005068063735961914,802.0237886235955,1913.2439431179776,0.007293820381164551,582.1172752808989,1673.5522003745318,0.006770461797714233,811.0672694288389,1768.515625,0.0028075873851776123,480.2232560861423,1718.5560042134832
6,0.7341423157383414,0.999798059463501,552.5552288155432,838.5530050327716,0.9999645948410034,599.1537189840824,789.857575491573,0.9998688697814941,504.9724953183521,792.9517790262173,0.9996882081031799,689.8273642322097,825.4641415028091,0.9995995759963989,443.8764044943821,826.6526948735956,0.9811647534370422,822.0435393258426,1081.4995172050562,0.9540021419525146,320.66413565074913,1079.4844335205994,0.9964036345481873,897.1725772471912,1384.369294241573,0.9942042231559753,210.95373946629218,1387.305711610487,0.9920752048492432,804.8917368913858,1722.0682642790264,0.9984632730484009,313.2604020365169,1494.1360896535582,0.6599117517471313,681.2042076310861,1894.2673220973784,0.7485531568527222,383.56090531367045,1817.4427961142324,0.04730480909347534,793.107882724719,1894.8374590355807,0.013857841491699219,776.1064050795881,1877.7424215823971,0.07170453667640686,811.2631671348315,1760.6759129213483,0.023854732513427734,812.7873361423221,1763.6470037453184
7,0.7143261064501369,0.9998173713684082,551.5995874297753,839.6827452013109,0.9999635219573975,598.6268872893259,790.3252282303371,0.9998528957366943,503.57436505149815,793.607502340824,0.9997053146362305,689.9335059691011,826.2635328885768,0.999552845954895,443.0285873127341,827.2581636235956,0.9829446077346802,821.7908766385767,1080.57423338015,0.9489157795906067,324.1966584737828,1078.508675678839,0.9938374757766724,902.4553780430713,1385.2646594101125,0.9765452742576599,197.5708099250936,1389.9442591292136,0.9886930584907532,813.6898700842696,1683.0164442883895,0.9844173789024353,313.04153499531833,1451.24531835206,0.5924339294433594,704.3921904260301,1884.178370786517,0.641059160232544,375.9839507256554,1856.6028792134832,0.009909719228744507,756.9797518726591,1894.837897940075,0.012088000774383545,325.6745962078652,1926.3307584269664,0.005631744861602783,821.283210440075,1697.3032244850187,0.00817573070526123,291.96226884363296,1874.1040496254682
8,0.718059720361934,0.9998011589050293,550.9320136938203,841.9179394897004,0.9999568462371826,597.5829529494382,790.7545499765918,0.9998486638069153,503.0337810159176,794.7468984082398,0.9996902346611023,690.2586610486892,827.0379798689139,0.9995392560958862,439.48977352528095,830.2822155898876,0.976856529712677,825.256320224719,1081.1173776919477,0.9611166715621948,324.69978932584274,1077.9304190074906,0.9911197423934937,905.970856741573,1380.7471617509364,0.9834089279174805,195.45748478464418,1389.9757139513108,0.9951255321502686,797.9138137874531,1649.3877282303372,0.9637070298194885,311.32834445224717,1410.6143199906367,0.5954720973968506,722.0891853932585,1866.2388810861423,0.6768923401832581,375.30203944288394,1862.9380266853934,0.010253429412841797,320.822580173221,1925.9228698501872,0.026373624801635742,324.5219598548689,1933.0711610486892,0.011509060859680176,271.64047869850185,1855.0703710205994,0.0163441002368927,275.88900105337086,1853.5232326779028
9,0.7178690486094531,0.9997884631156921,552.3447009597379,842.5864641853933,0.9999609589576721,598.5496400983146,790.8166549625469,0.9998354911804199,503.03297635767797,794.9782010767791,0.9996998310089111,690.5251492275281,826.2685071395132,0.99962317943573,439.4461756788389,832.418436914794,0.9776102900505066,823.4566654962548,1081.6010504447565,0.9707233309745789,326.5908824906368,1074.449686914794,0.9878625869750977,895.6217813670412,1376.9907244850187,0.9767733812332153,204.95852352528095,1387.3084913389514,0.9948099851608276,780.9605424859551,1617.0501228932585,0.9784396290779114,330.69237183988764,1382.9263225655432,0.4337254464626312,706.480936914794,1830.8848314606741,0.7275338172912598,368.9040554775281,1849.6875,0.11619994044303894,785.6543334503747,1781.8277446161048,0.012684732675552368,329.06681589419475,1928.3484023876406,0.0062171220779418945,283.7589975421348,1854.9132432116105,0.022285640239715576,748.7142292837079,1917.6245025749065
